GBM,LR
0.3678346202706909,0.2843702350719472
0.5594353356686148,0.09718383822664697
0.17598798568830576,0.1749022682468284
0.3228339782367021,0.4896142000434852
0.6559410689536356,0.5101253122657591
0.4473020651068131,0.3837757092081761
0.2882030603078772,0.3800438438870293
0.08999813695881664,0.043774820827246826
0.13606814177829427,0.20389363021230056
0.11198435095192392,0.07147623198695063
0.569204806423202,0.45619997737017753
0.07624220847492015,0.046534918496824784
0.686013087504827,0.854579271172638
0.04286998714162658,0.03217878919620173
0.6044025508382193,0.38378361794203864
0.2830971118598195,0.6564422965475348
0.6027439909592455,0.3748292520916666
0.13244529558983864,0.04460800089150804
0.06340544185688557,0.09476588708329824
0.35182442959480575,0.2674022417279592
0.015604962883837739,0.024823111282488184
0.3334655760538598,0.2068957690861229
0.17795691611415237,0.11357535236136494
0.047488470601521476,0.056867589912695
0.40489586145286205,0.300122836440646
0.19663838331615632,0.17799490968055165
0.007289700589900547,0.013204589143455065
0.3432218209867953,0.3909578063713837
0.04795751819894814,0.011999728462202541
0.1982552693079909,0.0644295644001912
0.012125850036447726,0.012446191792023617
0.028320018218378942,0.015222193533429886
0.2600431364711454,0.11795607415616595
0.08081588319193851,0.0874461913057483
0.01536482476942206,0.14922632125533866
0.23823663393441138,0.21356713065967464
0.031036091705197777,0.030600869477680207
0.29538815468173113,0.19777954103422046
0.04886434650761841,0.026667289068397722
0.016182256591521744,0.07039028311565645
0.05677326678595729,0.03400975702194078
0.023790057823488326,0.010271884601988468
0.2715560605226929,0.40631256535867905
0.013007264015788155,0.012762414584699809
0.03558511372042764,0.051485410071667306
0.053284007153491714,0.1979471478161465
0.257844908861217,0.14250038833730827
0.10922892047191875,0.08877610203570963
0.17062923785880377,0.05410912582234694
0.04497164494539647,0.04107348861730743
0.02832978637392217,0.17722966034379511
0.24486760259942242,0.6252615337548564
0.08261645321374188,0.042743064269763
0.03049805898735352,0.0045613634323568245
0.16968076261931406,0.08436702825342271
0.014373793706798994,0.00928377073378693
0.15268060463631164,0.10249550256038505
0.08236783608593941,0.06635858600147784
0.030556388678049766,0.01810137893438444
0.6330385780990714,0.5380626775425503
0.19674867451463812,0.1477607475359531
0.6620974714883905,0.5829329184243531
0.26654653303682424,0.5237496339265675
0.39578165212251565,0.36793082636996033
0.10585610372617478,0.20510144708055414
0.40400465113613326,0.4416709879434847
0.7314102236002447,0.7393724165719001
0.4395538503326488,0.27558635486418853
0.03839734941137815,0.005053253366122427
0.22924158551377635,0.30506657016660393
0.14999845111640225,0.18425764730376723
0.11948306528922494,0.039741552063417694
0.05828728822024027,0.04157974776860216
0.0900476526773052,0.1271908749460403
0.31304245614822884,0.10955081739584056
0.3022459412675595,0.21717470574462525
0.34122115204892595,0.3179039968703369
0.134160904650487,0.0739684265008358
0.5095619610828593,0.5181113830798034
0.13931874980826583,0.2015949671315456
0.03801261336536085,0.05689944808473832
0.04972820666074852,0.05168243651578797
0.017296240159845905,0.005843794215854901
0.019222833614500372,0.03340697390386798
0.034379645011235235,0.01775471463650995
0.02553430021736139,0.06172751242966791
0.05769454552850649,0.07364826290491464
0.06517911067125375,0.051250269584072104
0.02722379396384975,0.04187257725234787
0.05740290042509048,0.05531842772326845
0.42494597236014214,0.5395195989063614
0.13829655127227275,0.07800662274084481
0.013605763115626439,0.004139659282901148
0.06895102130577506,0.37237660171046133
0.34219553950226633,0.45963326077216027
0.2006358072053845,0.18386944882495534
0.1252123838001781,0.11556241794844549
0.11282538991816042,0.19976332204311947
0.12117307383749285,0.1506778501084163
0.12240673363749,0.14948538261107217
0.06434504907930495,0.09530285900448747
0.1757232891551813,0.22302735568759038
0.1639732473673113,0.22096558477625458
0.011062190961662758,0.018326298790402942
0.19191880484331864,0.11595774049659674
0.6910096330027886,0.41120706357277975
0.200471791256701,0.18635666599378087
0.3161629028356015,0.1285833138772321
0.07157259830106595,0.08482749539469193
0.19923146909902556,0.23089958456668222
0.03710062383832829,0.03437336945120766
0.33036590021024853,0.1309971437286054
0.02533413542657442,0.018722159249929527
0.1643837820278736,0.21835650071311755
0.17051227940452474,0.048215216182498556
0.3930055981093205,0.34613444879394795
0.035805252471877415,0.040936844566906744
0.21640106846297738,0.18072939215344577
0.006199838619580033,0.008818111319149637
0.10182728582031828,0.22756975529481022
0.010064212884460593,0.01712421385580751
0.0319391949067548,2.343337200558981e-06
0.02458348030319661,0.020588720962811488
0.1375236209905383,0.1633915763189504
0.04280852986113986,0.019050818102710757
0.13732219132268825,0.0769012018752664
0.15222975544937536,0.1202556804397126
0.3085918855651862,0.20683367306753095
0.14645541017971914,0.11029851606659599
0.027403139011654417,0.02196272899423836
0.07605313640091585,0.09154554724342595
0.35982324520381775,0.3631887941112453
0.03094889717738762,0.048239333330340854
0.43698588741301575,0.288044584568133
0.10748370477560006,0.1277019631119465
0.07343604211755865,0.11698286507230127
0.034823278085188376,0.03900028199869915
0.06660789891556891,0.11145412409691803
0.4355925845361106,0.3666569725817281
0.027469120861031884,0.02111561697636042
0.03760177212462789,0.12203262944718399
0.04407513168035228,0.06542886107256338
0.05874214310355275,0.03978784746572032
0.02782301826784641,0.04415073624625751
0.3661072106313391,0.35606333201455076
0.016285297986486605,0.004276049874701775
0.07299597401090129,0.1146095194439295
0.1744545966367498,0.16893521090550026
0.3372506929818778,0.4026024644443581
0.3720570251902988,0.1666292082352178
0.2860175482433537,0.20712398419912237
0.03399729795190098,0.08446438771488891
0.004401374273717087,0.0037358995248476575
0.20041338996415162,0.1859883121535618
0.021276220197057296,0.017262803767676603
0.02353573119759377,0.011320409786930863
0.03696562153059038,0.008975359454069375
0.18422683560667014,0.1850223486951568
0.15955593048511238,0.08135928516557668
0.16786024771139443,0.09497028125236552
0.010845650576378315,0.01645842870314251
0.10786919440515552,0.12932291027222276
0.315261182798468,0.48270172955989304
0.11103160509478616,0.16950596648251945
0.024582811403794372,0.07138370647286056
0.0872193623848461,0.08137923673345565
0.04992258918779684,0.011670362560422967
0.04567167279923439,0.052175318305473416
0.18990776429819156,0.14177097137105146
0.21155656303198983,0.0653457343296919
0.047355222738142404,0.03113498810014208
0.4915796792264942,0.3537698430111396
0.07122617516193402,0.06824169179429686
0.0447506830466536,0.1443444908587416
0.19750878872735853,0.27965429689085924
0.5169196965409205,0.35749755740859374
0.4118614371512386,0.3650069622794864
0.5859178253811425,0.5796411724892441
0.03014070808519857,0.014705266137537826
0.04290281223055146,0.04841982571378854
0.05379225949675899,0.03284135968445675
0.6301765994812927,0.4978795176603726
0.13048462976782033,0.15690173587219086
0.0414757833573886,0.3264876436722977
0.7582439353088958,0.9153564591221697
0.038007972123596155,0.040805517069860874
0.10446438552137725,0.08167076761065473
0.14902744707856033,0.07708174950836026
0.007625779653014926,0.013264071820830479
0.07761528613635583,0.1433282278961795
0.43562203865210736,0.6033587909191722
0.012201302563098017,0.0042937390909416435
0.15285385317676506,0.07588820172483136
0.014127549808690852,0.02407751821071704
0.0320464548638433,0.020802003842427638
0.04887500017101873,0.05686009898932728
0.035332006888164465,0.08478659154307043
0.14638403841633604,0.1942209175733881
0.38116035466581905,0.21058183727844396
0.025836284682719885,0.0095066925084483
0.24614812637523018,0.30954909838523825
0.030964832075075673,0.025666282479681148
0.19108416727443472,0.28537768643873074
0.04487852356874074,0.07960469308368391
0.008178009337099126,0.0021784818527813797
0.03617882366087353,0.03231887815094098
0.03987002388106499,0.01876215642273492
0.5756181901293542,0.42560703744119777
0.02387507937507392,0.0218514437169151
0.18457359162018702,0.2597153255648859
0.037680566206809596,0.21052062248966916
0.40951332940854,0.36548299161844167
0.7505001309754902,0.7100068524851514
0.21299570535040419,0.17086579411902655
0.06018937635399756,0.2233852902387943
0.08370466627354263,0.15325621534696254
0.2640504849406786,0.2770581384592897
0.06384957870032372,0.037681008864838834
0.6886080425675977,0.5143960957932907
0.1585966572048255,0.12398254323586863
0.005429649101363284,0.006996161797042075
0.1771005880920718,0.3865832756400518
0.25153301942178335,0.1696953185510329
0.10079935168635606,0.07081473043164405
0.08544017296529183,0.007860441948809298
0.38400437916384894,0.3316292488673705
0.7733611671322875,0.4652912967926236
0.06636763282470207,0.19035491384564854
0.2555090175049973,0.1391342615037713
0.07701676579651996,0.10759565872539636
0.16620348091442674,0.15429642859481008
0.09548762286459143,0.09717047163631289
0.12837769655727524,0.268518488674127
0.018192272777128583,0.02399394706621821
0.04702620032525957,0.06437186623418727
0.6697433489879886,0.4405180582181185
0.07894969592783893,0.07987128958625209
0.02731535335825666,0.008612723602846118
0.02973828785299833,0.022729099090097977
0.4313206245573634,0.3753037654256184
0.011303671711992994,0.006040607849053139
0.04034209908711111,0.021848985383477883
0.011565543174736438,0.03594399659997143
0.12645812023880157,0.18204789129442175
0.3791196504511461,0.36792642839721273
0.011864345477149709,0.0010594082690955394
0.0848816199397727,0.07713423855808718
0.13516735738082217,0.3128004637238456
0.08834706121315875,0.11686838587692125
0.008150270148404934,0.004428177363900032
0.03326355043113498,0.018973472201886547
0.38832651873204216,0.3549846063465655
0.03756502892064042,0.038574292945754235
0.13510941255726386,0.09745045834146054
0.13079501861307555,0.10872907316257464
0.27310378927917806,0.3540708878109496
0.5149631002666665,0.432073627465328
0.045768115341870357,0.04145734196578511
0.7480412327859595,0.7304702610533783
0.129238390539904,0.2262734956885869
0.020117265420312978,0.005762137841003134
0.33105315502217764,0.30331439874570293
0.08418049946899539,0.15087675640713596
0.01825778528307877,0.04307130840882213
0.3455881441429275,0.18900920426066575
0.17716086343444776,0.3370549357734329
0.1783258531195529,0.20512368168944423
0.17903276707785148,0.37358347984504764
0.6881995076927465,0.6430045607674623
0.14271933515582497,0.2436993614523993
0.45341796178281485,0.7505523820516788
0.5858106527354219,0.5923295376997314
0.2971508845229718,0.1663883014227825
0.03070924537685373,0.011493733067766198
0.441873441993749,0.47584915251123344
0.3286535961746014,0.2643685690546275
0.10726421482523142,0.2786745083712468
0.17549598950227663,0.2853062778659601
0.16886883380138787,0.19942864323700177
0.13194956082388054,0.3190257199276233
0.031135165330411087,0.017908924660933627
0.2474352863077211,0.16512459496688672
0.16604782032007828,0.10178161972944574
0.02280538345638095,0.03790870687175479
0.07256768927032174,0.13235764240153702
0.3057429982476453,0.4888891347615965
0.19799340430028223,0.26526601482846507
0.16612955649681063,0.09755646035634614
0.2961563339547851,0.5093678370835589
0.1115104011017105,0.08062571100150008
0.03392713378828721,0.08621048755083172
0.22855349339441972,0.3519145038062467
0.5027957965931746,0.5074800049335281
0.7341734157886818,0.5218148692377301
0.01996406840650566,0.07729439459401638
0.07597705377404522,0.07794451519414912
0.05408056966998185,0.022067800461903368
0.018407306111441514,0.02173414679957642
0.1311388531898799,0.04543616308232548
0.2067823558779307,0.010399811466153505
0.030344494362187086,0.02324581704841629
0.12752863577083343,0.21387502221178228
0.07140808506081646,0.030530884600328347
0.062359780227647564,0.046151901406768656
0.8502685250910939,0.7951568438943475
0.07022472457504063,0.030624817728658844
0.11848939800064856,0.13716997932701486
0.015824881864336084,0.02124743408939529
0.31895550520312976,0.17446213967280608
0.03311066206749765,0.034137098161951554
0.04100216761691295,0.11510058275414595
0.11573816044747584,0.0573179352634838
0.028581089137436805,0.05907070035797311
0.0297828741196264,0.10157358242386444
0.235165127581137,0.2850742624223994
0.2286812142569251,0.19629997186230128
0.14112540824226463,0.14666391267765225
0.45486226050841333,0.4331861834933559
0.03284654146374974,0.017712509561850227
0.21503638378766088,0.20309055123575956
0.36701503011778197,0.5201535295333419
0.009373038592954332,0.021985041435540406
0.024179382615310864,0.018971941428054175
0.2297346702021473,0.1814245779205543
0.025697039693871607,0.03147925752445847
0.5722607445740424,0.23724137494175057
0.6570225710344411,0.7254261220180542
0.24008686411645855,0.1474494480157894
0.034721862893486166,0.003494629807159308
0.21928760777613257,0.10691594549577291
0.29893097852520856,0.32665642291722685
0.1042934927381707,0.10023158895065674
0.03003579340904724,0.025448109819581392
0.302973517109488,0.24271588640214084
0.040851858242179365,0.048167433519483015
0.043139875951522064,0.02766770094590015
0.6660160809536589,0.7384348839180684
0.03398255359549212,0.09173425585943955
0.006941411922122483,0.01237215419802542
0.29794216523538164,0.2128283547273317
0.020155458497601485,0.0014256536433799607
0.0122909836757213,0.004682583563691354
0.4069564085534159,0.34937620775549716
0.11414541246685558,0.06230430780760896
0.0670770773419067,0.08791157205556033
0.07246047462522887,0.019078480963210378
0.15153560409088543,0.10303670746174988
0.05405623359475786,0.08425519304095455
0.010734446573379288,0.0020551211895804954
0.08885027484355217,0.04171517220494862
0.020765890408286414,0.03070288972288583
0.04432724969384333,0.025706143214857854
0.2933024698379777,0.10685382463086582
0.016521982495924348,0.017415324472413538
0.02219379937172228,0.018375088996879934
0.2143548064295581,0.15901698704049888
0.4945456388140533,0.33453968061890466
0.0910219759985821,0.09849964634250719
0.1190776113555372,0.1447027636737928
0.024052217794884926,0.0072507151233634935
0.025697436810968814,0.025584774644148975
0.09653650076558766,0.10473249612924977
0.04821187873517263,0.07049322266655474
0.013671125274510596,0.012839865245250133
0.23111521833408447,0.4284723761237746
0.2667720817842465,0.32679820305496565
0.5054377744115623,0.42157747161879006
0.5688766645134159,0.46591250518028504
0.25792803768031464,0.2467447117462156
0.10941426995700562,0.07796565418874155
0.08698935594378777,0.08134855803069402
0.2987672904519311,0.14701988925502266
0.29404313522280806,0.1660565739289223
0.16553911932160473,0.13039040108271613
0.022465819994480458,0.011524690047999265
0.02013983645168118,0.011873253259889669
0.03167610909069212,0.03581705167514835
0.35504174152666973,0.5088671030595722
0.042981409872423174,0.001106819925658674
0.46205315210188164,0.44337270155956704
0.3119006552166237,0.20308398669872574
0.13311044886921,0.28755770706268396
0.05465203596565608,0.023069893677077968
0.16209838896591158,0.14994420828388724
0.015038488736604294,0.004762679583642208
0.33390623178389967,0.2994764956736837
0.19787334013835398,0.20452218511392486
0.022562783728491822,0.016440775177918112
0.21537061401175753,0.24743009519730233
0.167143171186162,0.20863866204840487
0.5295702444990095,0.5325910496443923
0.017732217653630287,0.009787941253399443
0.014726664612816968,0.010198409997795956
0.30276764476257007,0.13429467927217045
0.04290968219965378,0.05705057555266556
0.0955850083956713,0.12139802968991127
0.23619139203589096,0.18995546540861774
0.028236215666472057,0.012176936077694312
0.2821270424220991,0.24410206431583636
0.048910954987966285,0.06343049789582468
0.17211005688553624,0.1949370430681882
0.11911711496830678,0.06589048082564042
0.007904263241500441,0.004769847598352768
0.028104765877369153,0.02779162877651176
0.03139079393277994,0.040617896500778454
0.004993321737558885,0.004421495965727032
0.004116338022134476,0.005944298343770153
0.2747598586695389,0.21775927770246017
0.3188833704577213,0.531611955078606
0.14720372735984202,0.1972025173097484
0.012769896755880951,0.005423862863997561
0.07079821954403896,0.1716328639365176
0.028959568056045333,0.003980105591924725
0.05287711413425765,0.02652136091556493
0.027871563724054093,0.01690228288422284
0.5204358071357383,0.4989836924898403
0.27123832122201386,0.2233698353744259
0.3475777178344386,0.3553438625299016
0.09207302232807375,0.13309214709023948
0.21219577055023214,0.21059633644141085
0.22641807541349424,0.31507965239987246
0.6680463009210388,0.4634121630934184
0.030728412186182788,0.13007395833471888
0.43200055937902937,0.1297104709415259
0.15820076038315248,0.12809127718578245
0.08891021874740322,0.0675350858095358
0.14974292948894322,0.12797345712505256
0.6869192039597752,0.6339650754782283
0.29076371131333756,0.4167204231819122
0.0535949405637822,0.03307111151854285
0.035689945319327274,0.03794858893256826
0.005682130405624609,0.027052363084190283
0.12230050208052572,0.08500699374481298
0.5934104096757828,0.7485998134035805
0.029624227037377854,0.01636120554860097
0.12237261343922305,0.11682030308032952
0.6922773455427008,0.5482953546132115
0.05540200772763039,0.05912884692338326
0.21267077208191226,0.21890248773060564
0.03139015873287461,0.03291954538017281
0.054208273887598094,0.039553652145634006
0.03551969222765731,0.0440401810943219
0.48260604971567217,0.8370348022324057
0.019943497135269023,0.023151899287487576
0.4725346106007096,0.23114410662332432
0.07682801848229226,0.03448278614316441
0.009633144898869496,0.0010784815340927447
0.019526296843338654,0.011263493177810458
0.011116957487830011,0.008567583991342916
0.3164071174867583,0.34173198960606765
0.012585015417682591,0.007585845466960714
0.04666477065949792,0.022900523928724374
0.1537323338456022,0.050358884799746546
0.39147541014868237,0.2922026828978121
0.6515581478733252,0.8644560582210739
0.498581106760608,0.5659953919124333
0.512568976288133,0.5563981552839905
0.07334801671660245,0.17633509863615576
0.6690558970467835,0.41707572507244584
0.2901198617714712,0.14543322370532608
0.043585768666789766,0.05723907527473283
0.0200178061833266,0.01926022635331269
0.0534042293482262,0.05338665827948443
0.024773441637321227,0.02208045915352546
0.023110019334485716,0.01598483387443544
0.27920535319623935,0.3313499434083515
0.10880936979143938,0.1192807393910345
0.5984533771957322,0.628633282529429
0.1279047826017985,0.0630421282731874
0.017204567340188905,0.009789585760306675
0.17138934869613884,0.18549774057795168
0.1218831014451161,0.17885404972938782
0.017681066592769173,0.003162769321740231
0.04525255037570076,0.10991510894070596
0.3617693643340631,0.29874738488803554
0.0633707805526572,0.06547411817998627
0.17953188046866017,0.10357896713211619
0.12469095409941004,0.03196828582943383
0.14598478283047397,0.1673859872266613
0.0744541263584595,0.08480036329760497
0.4910742483255774,0.2067432132253095
0.11897580025215619,0.20416902371178666
0.039387931699094644,0.014439787129290227
0.15593539386463598,0.2373589616718423
0.1265249565389091,0.11898076251760692
0.215409445427844,0.2800817571952059
0.03386457260034395,0.028957709838566992
0.027831132725572798,0.031847204796747935
0.13451157062460686,0.13353276539075992
0.054143084364613826,0.017959684735917494
0.15513871652400651,0.33510921208052835
0.008782667899567657,0.011496184704292794
0.5833134239945266,0.27941988320075434
0.7072270655591106,0.11131381962985333
0.2391218418585307,0.1361424807320992
0.1434362532017307,0.0518494825750264
0.18795923364906558,0.2810341159084989
0.02054354972932779,0.0769836199434748
0.08510284147136095,0.07608056762358714
0.447401591976686,0.429758869810424
0.4215319578053904,0.6427006975712053
0.03663812628951117,0.031067815308219893
0.1024295704375455,0.0412286501342731
0.013675893848692338,0.1055113870867543
0.022899528646760536,0.013027210506021373
0.056664598705852415,0.1216944667690165
0.1760081743214241,0.11409357975502583
0.03480007160616136,0.01100760678860661
0.3517612575756064,0.1278167985806488
0.3777639346353267,0.23347382202732014
0.06492952707382006,0.02319997725275656
0.46977455504182153,0.35987733606138655
0.17321417824539773,0.28601045873093167
0.04365434754920639,0.026450957708414966
0.35154241538674286,0.49906394524088743
0.16760764459946598,0.07080925679935532
0.015116580705052918,0.015444842171733255
0.0863294302210212,0.15939883646513123
0.13747752798136564,0.12732295802774968
0.2448029337629894,0.33971410121061635
0.18507069156736272,0.06040164745660936
0.4027757766472846,0.32612203878138657
0.23798584462142497,0.11641315553254074
0.032112539536680876,0.026332413862649843
0.10118492542006895,0.06758189229327455
0.014321546334876152,0.10282990715945114
0.18526847741494928,0.11670450327413379
0.030039284828040972,0.17035253084737648
0.12182916088998559,0.12557928733694515
0.13057910264572456,0.08908098214951679
0.06841930034926068,0.049606887663830736
0.1838941585310145,0.1790020777695577
0.29423461576237675,0.2394826720573374
0.04131598709062745,0.021405583204708117
0.1791027747558449,0.18686558991712518
0.24800950383546952,0.37359798803211086
0.23003084470146906,0.12456389344057674
0.029813776017930914,0.01966580746153323
0.021359806368799014,0.008968433626470453
0.2587959964142865,0.22631179725836376
0.2906281465643022,0.39214117343112387
0.014243944433878868,0.008752988495175655
0.2736871817217614,0.4357955818856464
0.1816186638832195,0.19865042786063178
0.17533063428424217,0.20737736891720945
0.012802559079536481,0.06088748283881089
0.0347384345450659,0.016752245174736297
0.13277238994451568,0.22538155031719498
0.12034843988733776,0.04871972465709104
0.10909337125602489,0.04739864237925872
0.30328807005689845,0.26674674380346736
0.295561991636783,0.3502805626898587
0.11331059296045964,0.18651932984224562
0.1524275345639319,0.33701101818614254
0.05518645671780108,0.09326931483224704
0.2687815857805114,0.2513340681149323
0.07254462469962356,0.04365948995289972
0.30489319470159576,0.24760131337894153
0.06428824922565762,0.11342732759005764
0.07116556966686553,0.09301768640360647
0.05643141902490598,0.0547046728703221
0.025718011812781622,0.037946243501826904
0.011798945235417956,0.005843615937778187
0.015431956556626896,0.01443909390360137
0.3426387362259935,0.30381924230286617
0.47291600524574107,0.8004132378599838
0.06861106748320298,0.03546493412393403
0.42189774260289875,0.3345008532500141
0.031791474802265234,0.026214848598982134
0.31767551322158155,0.24317687794681925
0.05434039871729373,0.027885871632319082
0.2657973381166811,0.11348591161470342
0.009505955498424262,0.0038218357791530762
0.026784972041607836,0.014165493672354144
0.06349584427977524,0.03413781707834794
0.024344691327162996,0.008920382596853262
0.0635108475145173,0.09019293304648972
0.11261153923485401,0.041662111146827316
0.17070919535668677,0.1322667482879741
0.21078066504617718,0.3333387434392794
0.38464207551356544,0.2580717290223429
0.15088447873586894,0.23222840491099359
0.020977773710392042,0.05349927973391302
0.05561604909343436,0.06127977368394983
0.7999138401444392,0.6982745852672624
0.2019888919662339,0.24944629231836077
0.1663898253205331,0.13410451682283078
0.4938662418986576,0.5633586575424634
0.03949741023508797,0.026937755107809245
0.7605196073690327,0.7710821553310616
0.017890388674044532,0.023512318231219482
0.6614491003550871,0.467169081199867
0.6124542515247656,0.4985059492073132
0.1126045473796578,0.030862807958443476
0.10259586884676104,0.03649082959525185
0.3847293166620166,0.4368295470013851
0.17922492371035934,0.20668246462062062
0.015992775540491035,0.012346858682999241
0.02350905547669513,0.0488843201520491
0.8971515243247358,0.7416347612689499
0.012840025535502427,0.05514878239026012
0.12941262575703982,0.15592414762420134
0.031761627824402956,0.033630904096314834
0.22125946893231946,0.2416558454853424
0.5698630503824548,0.77417644953566
0.2111481141191933,0.19339816135799845
0.8688519425279723,0.9106061036841365
0.15779304706969988,0.14727807442974378
0.18166821556252952,0.17071825863316042
0.07903482697536757,0.24343239580063336
0.6016521695595548,0.529059602053988
0.05184205208835004,0.04557689599043667
0.1776031531985959,0.1948496535889153
0.04360737399434892,0.022093801892086592
0.2583742863741622,0.29253242441501803
0.026841195582036025,0.010133291062260416
0.01758015559824175,0.08685243614564879
0.03876943678654224,0.12310003520339614
0.2266734582928669,0.37457889481206746
0.09224146549057549,0.0854721150240821
0.28425127135328904,0.3017341929220599
0.09248185826936414,0.35729223532769505
0.022594161539690478,0.13108530474973698
0.14634404619582336,0.34189232955548904
0.1722755663792997,0.09684677716404286
0.17000557750195758,0.09391871312162285
0.5078972690252282,0.4064798932859681
0.02779562813451503,0.06589563074532702
0.022896596495612737,0.013221794577360717
0.18788311283727188,0.5127379107701018
0.5282089047237782,0.38223591319903716
0.19228791226836453,0.11618843010188074
0.06076212938737048,0.007922619055008866
0.07169952647196028,0.14106167025457106
0.12386025922228851,0.08931427742598416
0.023633228452544168,0.008932591936376364
0.0654028759871509,0.046207630188023784
0.05830850232170091,0.06533663981580674
0.42807163193047215,0.5042496194009446
0.22092385519578722,0.17918842914607097
0.22615517558423417,0.16293733619907189
0.29413142371524137,0.27744828048697595
0.19674419169900983,0.43722882273947533
0.34220042603508033,0.3069047281595163
0.06692961521431176,0.14337698261040213
0.11996904442622348,0.15007177419182027
0.005185874398207247,0.0033025317855269716
0.2059341199810199,0.2716245926100114
0.05420773730634577,0.057970084460586706
0.39714635796717496,0.47371790699266436
0.14790378520273986,0.3083276257059724
0.41388487311042604,0.4687207882149373
0.06593502932113608,0.05064690303286579
0.007728848678351544,0.010806894116058025
0.2269251600083002,0.2513206667394778
0.008009721537785857,0.0035851204942307685
0.050635082112673,0.133916070564214
0.03863512549224853,0.03822815236218801
0.13566308272227726,0.13810829993724416
0.3120216094436938,0.30418623136495415
0.05032417531437024,0.04582148240618723
0.01766195302755911,0.014151602431168841
0.2794948886040214,0.10539639000167425
0.2587444747309836,0.3518556128048588
0.02587205771327408,0.0042754469585460555
0.49479092506955663,0.5186302023534033
0.06337897716080682,0.054957876111930135
0.8416191001780171,0.9016190031230644
0.20238470104286022,0.3161152830255013
0.02197970451778525,0.03279185503615954
0.19102248151846463,0.17774633345991694
0.11261711981918186,0.07840262990177195
0.020212630196141668,0.15193485636318163
0.07464867769221002,0.1491738367863665
0.04304358360197852,0.03353208153922974
0.14594869982900843,0.12734422793158406
0.04185635131605055,0.0232445608502928
0.06722071567912914,0.06679098937582109
0.023533530789551317,0.019921922936866347
0.14979875477041324,0.18170356493321765
0.18463408739340148,0.13510018479506383
0.04383084438101958,0.023885598767079116
0.24644133809416258,0.33335916264587745
0.012709578344982028,0.0017966985334327552
0.031476312437134724,0.029718448059382476
0.03742428173738164,0.2174602174402605
0.2062480757375932,0.3201841030932954
0.16363952978028493,0.1538618410252161
0.00850594628144208,0.0014458802379559354
0.011525185448287751,0.0028867137709455543
0.08885181689790685,0.061432694229457505
0.026719387211211164,0.03373023929271173
0.0120237079088564,0.09198366509638023
0.4561207764295054,0.35533531141326097
0.06309260211512739,0.06356818778130521
0.15154349699570593,0.061508298667215466
0.11750075379186078,0.13728227292619802
0.07591659537148658,0.12409138754278151
0.36460405367832993,0.28254175820437555
0.14369471360846522,0.07045137853941562
0.12770453264772416,0.07751548761706716
0.03270608541658493,0.017126295431190854
0.03526318015752877,0.01996636152038338
0.14080065350709414,0.24478948890687127
0.12379185848790354,0.16300180381046783
0.5846915893543448,0.5456489565869407
0.02124013035001661,0.06915933676476049
0.029111159430874545,0.028917807729806552
0.04270384570258444,0.07182783884120396
0.1285400412381009,0.0690619908708287
0.11309192489619246,0.004947998821807371
0.03732271723434793,0.12440711543294555
0.03708430904526798,0.22760785383628052
0.17165530647458793,0.08018366818263134
0.23938618845944024,0.34459956844996503
0.13856241923211435,0.21357953435217908
0.20530467844093558,0.20675848182372858
0.04953558181758464,0.035805896821484974
0.019944746053350677,0.013230808223641257
0.30275513704701024,0.2223926525953735
0.44960258639003575,0.3464863659350635
0.04021414072050943,0.09406896677642652
0.09160656979863205,0.09920456767175971
0.12213165299207629,0.10579699409211954
0.027865654808264903,0.01743890157492713
0.02370749769231637,0.01005987391541112
0.36749663166829805,0.3416469351917401
0.06625538597818643,0.02339986670637288
0.2530982736509003,0.17728179418744763
0.21652665360647208,0.33248693899483356
0.22795904680596046,0.39613683086325335
0.10036673902672054,0.0425307728376219
0.2622997972565635,0.3423948797388474
0.17371037905215705,0.08381943595007901
0.20296127496541191,0.20040040591500488
0.23752329441642206,0.189842977503109
0.06271646446368384,0.07095379415495905
0.33022562490856494,0.31960225892985644
0.3812951642385545,0.13854249907234154
0.537011960537908,0.41041976509211764
0.09531295604731337,0.04148887111109284
0.1083026415942803,0.26581113349016594
0.05669860850460744,0.042012912485375684
0.03600187293817615,0.08311949027447088
0.4387974006627409,0.3810776255442393
0.02653142817519864,0.012765416305951282
0.16219885221069547,0.28107562108501394
0.22668658970573405,0.21453396397549107
0.7739778462825334,0.5182247615901394
0.22012582340822107,0.3911247833605019
0.026212968670720812,0.009241098814162138
0.011793661459192055,0.008337771400832174
0.15330582897125633,0.19732736693341327
0.09098690328959855,0.04530800760411738
0.0625550433605969,0.055724703878945854
0.2301888912630271,0.2479591429270786
0.021749225693550502,0.005969281584859091
0.06871198033143669,0.03458796030532786
0.17179299187304822,0.20181785921154294
0.049825950424707076,0.03427046182256618
0.3514227843043447,0.35142670538503784
0.06927482437514339,0.11018048296392657
0.07213154221424223,0.09081093742619555
0.03538821686963124,0.042488237045380045
0.27100337697576016,0.19023893032450234
0.7435367685421951,0.4856012609534949
0.017789896043464787,0.004153383002417841
0.13038892632096333,0.10374324692993228
0.027730540967067025,0.021784871452652878
0.27538150369974806,0.4075946575334731
0.3855598281697343,0.48532889465730245
0.444519205321668,0.4544128361519598
0.41465529677890717,0.46973948744003596
0.07518829607109204,0.1652322564202009
0.2578919595525296,0.44565331964704985
0.05317330969144584,0.1973279172972127
0.01626865180194166,0.012787240578414733
0.05546183007752085,0.1373691504009411
