GBM,LR,SVM
0.04376135235240089,0.05040082108065452,0.059254350769430975
0.16746468669856737,0.2011505110022172,0.24692048024798813
0.08558888122112535,0.0755027193961116,0.10258581875082182
0.49830543496060653,0.5017327418301687,0.35955717038733936
0.06517446000552256,0.12877327911111366,0.139679310511289
0.7468341161222933,0.826649613291585,0.7466416215411091
0.04707546652394936,0.06534747057922935,0.11961453711597496
0.5019942728040544,0.5045633589278611,0.3609090023042055
0.46155304599605523,0.6047649713532114,0.45132909312267555
0.6439010453361618,0.3767223023926608,0.3560262436895153
0.09711897742591549,0.037659513278296496,0.04992508274477451
0.06054385975816227,0.09548454243808314,0.10463036907822824
0.38599941264136806,0.31346309279781776,0.19557709791236505
0.025851167416218207,0.038295116820079904,0.08456093162868109
0.31431423028770233,0.20263557341935662,0.2050926855898226
0.1518138553779518,0.1514483519780195,0.12029069031445552
0.0540178415538803,0.06139731557280232,0.06183492051334607
0.3742745676545997,0.256263695539439,0.3032490499632938
0.16935242004934106,0.1180338092762515,0.16327301416058723
0.007216974588998149,0.018870092078262204,0.07367009380990933
0.23103598752341964,0.334200730077543,0.24557133707866097
0.04600691764785512,0.043587023245307124,0.0843439592213271
0.08147872037093984,0.05904593487901207,0.11763509111658332
0.009405609905789349,0.019990301127528084,0.043119532300125066
0.02451913931489777,0.037152193059205106,0.03800720073734205
0.2218314951038802,0.13652683527707127,0.17394465078074142
0.05757999908587658,0.10784007239259362,0.1399248560635015
0.040413561051919546,0.05477800477781569,0.3310811887657296
0.17134920356637787,0.20820636946216448,0.20702953221402418
0.03495544661773916,0.04764398398639133,0.05684992696026607
0.21694781312694517,0.16155345047660893,0.11136114140692274
0.1319569260861005,0.25729776870277976,0.2877410172180366
0.03791402074753317,0.09332648479133374,0.1205922019051023
0.06707040026277242,0.03300147819342195,0.10093533454290249
0.019485863252653984,0.023778710141236684,0.049519894141387924
0.4099654606551792,0.47798330485743223,0.5446785293353644
0.00940643523163798,0.029567422110247942,0.04468053216895782
0.03707604780627818,0.05997200682606657,0.10041886376897562
0.09186452064797485,0.1646316928819351,0.24398887821515589
0.1717180163103048,0.18738720934657604,0.18818841462360175
0.09994668376310475,0.15089126301015554,0.1603076466204542
0.12994653887769037,0.05778741398919363,0.11060934259402952
0.06659904599016885,0.05271420060016811,0.10217217899480562
0.03737760518721942,0.21117708635760885,0.22429624525960232
0.3991593110074966,0.6261379903204036,0.3742491459534261
0.06511927076846026,0.06012776691726897,0.06853910777951044
0.06250221538653954,0.011325479868183708,0.011896185992762093
0.1698859343320338,0.10403997677838364,0.12722496884388895
0.008547149058676755,0.014124254636635804,0.02574182907021032
0.1505277388022077,0.22040054226408812,0.21386053261649543
0.11363450228523816,0.10848213762263534,0.16705529121439747
0.027748170410118313,0.020557944867928907,0.03928729681561456
0.4006180592524403,0.37627729761017153,0.37109189419141625
0.1802208788668952,0.12533686699843447,0.15850961301751368
0.5822223697327007,0.41591076268406063,0.4597066157654976
0.44176092902594283,0.39858135980366644,0.31776077584631174
0.34563136947871365,0.32565234384081393,0.22040302160468847
0.07159210665100806,0.13578835636519618,0.1471349037159547
0.29043100384575127,0.46548367600028334,0.3626305550241659
0.6741908960014426,0.6338843945366611,0.5295225211534205
0.5164124703804234,0.31579047883967953,0.24058515612551531
0.023367485858589727,0.0012742747579220753,0.03460829972630146
0.3432226728501257,0.28011420770275575,0.23938266967478855
0.11085703527011868,0.20967850760282145,0.15134796111068516
0.09433866230462279,0.05382481711361084,0.04843243034228302
0.08675209907955524,0.04959532601927241,0.08112195719570932
0.13193632211702466,0.1575293956493217,0.16550823814210017
0.1493323655656002,0.14634513991179196,0.15492731759207443
0.30408822503891336,0.256568685205111,0.22069697793328458
0.3218920005672901,0.21792860968455974,0.25092515261211357
0.12605095929960924,0.10139718914647293,0.09974712921220415
0.365317198473893,0.4765313929384934,0.3426629684514153
0.20503816360913923,0.17418692589353796,0.19791778454038997
0.043489393420946335,0.0572186072351443,0.08478258414825382
0.09512600858027956,0.09242784588129671,0.08115974016625488
0.00597681705257349,0.015854771146528203,0.06016647239973764
0.03806148786849233,0.07349178791653238,0.11151792969186632
0.0499663572767021,0.030378365225771604,0.07921965263899025
0.026273753173366637,0.10416071795220022,0.1403931337372817
0.08795267556006539,0.08742789544724083,0.16101194894412404
0.0323009337498275,0.04237064659060239,0.06009330143674113
0.057832747731724955,0.049889199068532133,0.08856675391623603
0.030373718953112718,0.09569003957885419,0.11874266298457496
0.4738686029877383,0.3978547028470842,0.30847956099611296
0.13462722718527279,0.10390958728614783,0.14517112145705377
0.00792120629220209,0.006511594166090544,0.013720294505055294
0.10164881985508503,0.3286717600687256,0.3248978926538575
0.45074432012049115,0.457384403404209,0.41702333463069047
0.17607702010343798,0.15812717568611484,0.1857628396441863
0.08987894276341112,0.07685102636442423,0.12172396969922114
0.14259427180863413,0.2785018447232459,0.3255001756069424
0.12468267764354601,0.13309622047515288,0.20947568282649737
0.14943428408138462,0.1793454573289536,0.1782903685828296
0.0849653081064711,0.08124874719435068,0.14856010013513943
0.1835978570637864,0.18757417047979438,0.18979894303229997
0.19541233572886046,0.19705037987473484,0.19053517445899937
0.013114072297761176,0.02809760917945335,0.05900603031656535
0.10709846311780111,0.1779624039517936,0.17389701938600824
0.8055073549639734,0.7558489498932248,0.3341407864097882
0.1970546805838132,0.14007341635832127,0.20203839052719638
0.2620614317681587,0.12985522739930966,0.1352100979644963
0.05056626711236411,0.08347923006891726,0.12930411192075816
0.14945219792959816,0.1822889818293566,0.2061642543456416
0.019952150663682437,0.04668210341205384,0.10189206102603762
0.1443339988849478,0.17907153730252423,0.14652741423585675
0.012751455018219632,0.03433170438931296,0.09962517773479443
0.22585897017063739,0.1712983383974934,0.15157235383264692
0.10769849232870629,0.04407308224576716,0.07942101094783877
0.3720941823793721,0.4230208548911904,0.34060339608114704
0.040836150814617486,0.06248939273077803,0.09450333259174075
0.17850863022331517,0.2301617298355527,0.17340966035459301
0.00584623464741241,0.013657181974932995,0.06492947318054447
0.23599882967213495,0.20953558243199435,0.41174015232346406
0.006359962802853597,0.023614334762323465,0.09126283076311317
0.01629139594421774,7.331538641367517e-11,0.0012708285583515136
0.020237454587853497,0.034771598157387965,0.0921584255665601
0.16385942939532772,0.18928554846894166,0.17996436176964536
0.028057819598748854,0.03717840285610758,0.09536271059864329
0.11959229197471617,0.13726761146743927,0.14687956796079665
0.11073059597681463,0.09952868752990628,0.11020987959551384
0.28456275363690803,0.1861232594471462,0.21223199225737632
0.11307461689992743,0.15592303682331302,0.16891488682507153
0.02677175582065593,0.04107147213593088,0.05119698253888363
0.052267608769351825,0.16672691413633048,0.10359417320936974
0.4975424737495638,0.3096829466593002,0.33754494259046364
0.028649405137579402,0.0622055452933754,0.0648418454077686
0.2578783852890918,0.2564547590843686,0.31282683383595344
0.17847942041095605,0.1469614990538426,0.15048228200562302
0.06855921659740612,0.11578575207224902,0.11553154748424754
0.032886719567839263,0.07014400485368544,0.05805260047192201
0.05702052219586511,0.15518623288020608,0.17193589654196467
0.3985626422014455,0.3009743139183464,0.3238011118497345
0.028073475803734895,0.04479972713076186,0.089549894237512
0.0491955793885133,0.14457559110649967,0.14339822577354996
0.05220699355535356,0.04145516121569382,0.10385929865673593
0.0519168036125741,0.05875720560624235,0.06363016517721906
0.03770791621853633,0.07073230184615614,0.14251334247908684
0.4335333624915405,0.27577797218560995,0.25404532863136386
0.010151238343204772,0.013156539147444737,0.06956138298694657
0.08841907184328782,0.10297549492645607,0.13862688330391512
0.21466442827467805,0.19888323924923398,0.23315504643892515
0.40967140779388106,0.31593583076946474,0.272331656417691
0.35429125074585793,0.13089822885154123,0.17514378087030655
0.24236187392927425,0.22583843870840967,0.26873459511551334
0.04208923881394183,0.11250655668387688,0.16743724243847247
0.006010370467947825,0.009969839723918883,0.015737062359403656
0.1581043710850547,0.18583542926417437,0.2007529051525617
0.01232792858225536,0.034477632942301266,0.04986237596757284
0.027471913744558756,0.011406815520404026,0.07063569712112953
0.05572019784573975,0.009355271611614816,0.0246933811678862
0.22536736623580128,0.1656497491327995,0.2088428198041014
0.0686006964024878,0.06641834539178826,0.140609632694887
0.1628028916682241,0.14054902120471308,0.1460744759374324
0.016614002666692485,0.028144417501724705,0.05454997812193566
0.17812331952891333,0.14903290198378846,0.13658889880408326
0.34672767577434055,0.4551287790158915,0.3465798260403262
0.1157397867635619,0.15680071947408655,0.16405948635043924
0.026905629252646487,0.12746322303401933,0.11365228611243572
0.11542390369866802,0.12977195005845524,0.16051815006112458
0.048614955729085266,0.01802803665538093,0.027122285086742713
0.0707007882283045,0.07438423713847107,0.11156566250115019
0.1946667506365257,0.2216865806828171,0.24172921377656637
0.13469445145580394,0.0497366976126301,0.09724934408535672
0.03857228682942626,0.032100148640674016,0.050744919218829586
0.3019310415453215,0.2676500829740105,0.244169098000432
0.050372959558302836,0.06728376745044068,0.10694831219949867
0.06336685748400325,0.14679750592380644,0.1710221856472403
0.24880268486840612,0.32273544211749183,0.2902934036653765
0.4011398452249701,0.3784486161929396,0.30932747144168177
0.4488934235748541,0.3476690896956229,0.2665929882828718
0.586332237136922,0.6119359402953788,0.3786033825937484
0.023563689282348435,0.02047994464033699,0.045476103811521576
0.03452077409035997,0.06269605774958727,0.06925816814182253
0.11154719688026828,0.05668867891888068,0.08469113654131971
0.5270687330539394,0.31927935856783746,0.26648371691566597
0.11823693245045316,0.11589592290731818,0.16877192923437828
0.05909941682044898,0.32650316502307974,0.2544097247548816
0.6991723747878682,0.8176354974408365,0.5679682656660034
0.034941950814447724,0.07882354019368526,0.10504310404862272
0.11234096412759868,0.08875326444443317,0.10618948705638831
0.09226089255208093,0.08732392129853896,0.10651487662508227
0.007338980039734304,0.02112658608686001,0.07265922518106316
0.07389560147323379,0.1323810368500355,0.17503132623268924
0.5557663422236235,0.5553250019637916,0.37783908509048764
0.007372883246809605,0.007284101005442008,0.04967139504344999
0.0884301445791885,0.12215523069485834,0.14805921743937406
0.02117268007182103,0.03922302433944209,0.08439786856722477
0.02554160163834159,0.03448890908184843,0.08454474150197747
0.03698026415685618,0.05161002152678127,0.096601681015934
0.11423742385825164,0.09062242598955636,0.1066362036187257
0.1661544771496758,0.18410955217515107,0.15466231942133893
0.32563904513620934,0.22321557020320526,0.20581893236334675
0.02184495438790331,0.020934202056288997,0.03524880356447567
0.1426859223103026,0.2794499895826244,0.25337630084509954
0.018359380460837977,0.03231755186189345,0.059789532818677896
0.1968311351859227,0.30397401951969594,0.22571289400075023
0.023177151593554417,0.06993471325097582,0.06951715943319903
0.008099571016887156,0.006673303002501213,0.00293336451248109
0.03999885322807322,0.06759558850362198,0.10256353955505966
0.04341876140298936,0.02106862249868507,0.029480005313855147
0.5344309494827392,0.4321470515825833,0.3356479880750828
0.024095908386941523,0.041806716943937366,0.08716038281942529
0.22123220687479397,0.22581818628904582,0.2486640231247038
0.10219916350004145,0.27314725068690354,0.22158725214433908
0.49009952400553336,0.35771585836012043,0.28641159525924176
0.6868428979640343,0.5671045799484593,0.5069145235123566
0.23544455239924872,0.15055610187971244,0.18315028921106216
0.10040435564585345,0.31237034923132767,0.32489226977266406
0.19024208998973824,0.12339543214375927,0.16698963609663806
0.16745134610108492,0.23075829753452717,0.23997049196904757
0.06584828716357827,0.04431416521917797,0.04800528929777303
0.5711661281496045,0.4771455795324358,0.4618334583256404
0.14272885724769407,0.23198280778513836,0.2299155568270462
0.0026838027953409904,0.01666428763299049,0.03048794149638088
0.18879732479891587,0.4753472381101533,0.3664047543996499
0.29638243617109117,0.19653845600867295,0.17986643473051875
0.1264811172154806,0.13455914298840072,0.14678652677666432
0.03423223957496582,0.030722892264232533,0.0531258958976195
0.3359068726180303,0.27307267357447784,0.251980548513233
0.6924579858328653,0.5482724018933335,0.39779197713480124
0.06897412674129007,0.15210155932586794,0.1605045380236707
0.3292493475441526,0.19696675029668154,0.18402787687396194
0.08145557086571491,0.07085825529458244,0.0743569031498557
0.25976915253512906,0.15582100721114758,0.25674317469175806
0.1011564803673359,0.14765793247743927,0.12646091594256262
0.14738871086335248,0.10405613791660824,0.18470278795062076
0.02698836432765154,0.03934573680741172,0.049902388889171014
0.0720564213117258,0.07121759561539011,0.12378171252229955
0.5223593111959746,0.3617136068244351,0.30131146039520884
0.12389313075578333,0.07943525701381292,0.12306668770674453
0.021508580129477015,0.01097987191066261,0.040013434073797996
0.022183857748450476,0.033672573404071614,0.05696419980680625
0.3893618853706052,0.46094810218655946,0.30384513355963827
0.009525271649608954,0.012076746964792176,0.00901233100519105
0.05090553901518718,0.02993965262191952,0.0762424589580203
0.030591436364838853,0.1565241073707597,0.14251078202703985
0.17823464483346968,0.18854946024651517,0.20031439382152905
0.3794765840626598,0.32258229559056395,0.2747621603941762
0.0141464936267547,0.0041962939633637284,0.03892716913647387
0.09206493112594667,0.10442800970217238,0.14150411642190258
0.11535112148592509,0.27683308988601363,0.22969275424337482
0.09176075744241143,0.10178564885742405,0.15405194954479826
0.007928559172380226,0.007972311924250637,0.015372724925908354
0.016970610878147732,0.02816173388828269,0.04538705280440467
0.4471375122769794,0.4093799928827951,0.3690332668959858
0.0473487683435927,0.052506441426648114,0.09586509153047727
0.07518929415258278,0.07103262244293951,0.12609344535587072
0.09873499372633755,0.11155207694609608,0.1593654874152081
0.1882277162008625,0.3129033781570815,0.28472468095347125
0.6300191376113999,0.43614196699231816,0.38458311754008323
0.0830820449970974,0.043033635519222214,0.07001042694159286
0.7931226408346861,0.7519792901760795,0.4929466610746626
0.14794560039244858,0.18164590826205892,0.20969635831023395
0.013107497967588677,0.006876358837539096,0.023456051534286503
0.36520046216793894,0.26088674981211696,0.21937586810256732
0.14447516344965974,9.564198952233747e-16,0.19093067781851775
0.025572486467061596,0.1061774070489366,0.1337442174522983
0.20115906443833392,0.17553356819797547,0.17101013579425192
0.20001925453595368,0.26596385916366894,0.27454406104113493
0.3507133525328153,0.2881151265022666,0.2013429444823826
0.19748938225076254,0.3050896626431402,0.34005055514436655
0.4981768995193055,0.529122496812912,0.38336348759842914
0.23829464940288478,0.2491949585452339,0.2978685957721832
0.5239008877903646,0.6535990029126465,0.6374034161428334
0.6897026296300844,0.6191051045592255,0.4044889830450461
0.33626405473302495,0.19579281658193098,0.16734796816935849
0.030296557787730757,0.01511599567585717,0.034793344544863894
0.5974131288585468,0.4387547662433092,0.39245900387013705
0.3994512409475224,0.31556634323897487,0.20702650858032334
0.11281059562907354,0.28183863900248024,0.23346369722474022
0.16117009799299425,0.2190818482022528,0.20781637152832566
0.18167732742794523,0.19064677905140567,0.20849680337266935
0.25177875773158315,0.4174475517921008,0.362283826312413
0.020054295240521047,0.029668528777934293,0.032991403507054665
0.2890369065608597,0.1560343347313885,0.18790913624425606
0.07668582400343386,0.12084329749601395,0.1181553853835527
0.02574031727705704,0.03897363449069682,0.06417303857385756
0.06332862550755655,0.07584265002837062,0.15559779581957295
0.2505471077599497,0.4383117548130697,0.42215458939626743
0.244331411897252,0.24058088498192037,0.23726067589127448
0.19000433270964642,0.10199869986148206,0.09188193683064956
0.3919625408568175,0.36441184010749456,0.27631082395231366
0.06405492052783629,0.15265950076629187,0.11417992466723317
0.029775844082468483,0.06872000954964323,0.11519140546923749
0.3603436403751163,0.3345701820583543,0.28417367987518005
0.5225902244623297,0.4682596865148652,0.30865641914458364
0.6090482732321396,0.3961410957627428,0.3684031108121625
0.027321051480133196,0.127788973358667,0.16114449610020007
0.13757073923821647,0.08195439390618213,0.17644294424577817
0.0486990575671744,0.06475701493068572,0.08625595576662944
0.010691761366846339,0.03137633710955399,0.05334069448288511
0.10815967313054846,0.08164124639292215,0.12043779428210635
0.22780104125001036,0.055574570564282624,0.056784092162171486
0.028914230267790244,0.041544095688910626,0.0581347674461591
0.16315459150349124,0.20272013906299208,0.20828423566148233
0.052938563363306074,0.05705340582691031,0.066005203014232
0.05399894109096797,0.14038563036226195,0.1258607965635797
0.8045288442605812,0.700135624301617,0.46453029479601343
0.11275753613098619,0.037612404160531784,0.08936290117022375
0.12360024262291003,0.10430163508623592,0.17898235729166267
0.014359161238475924,0.03296964464988311,0.04600764919270035
0.24106817983068793,0.14475579117528625,0.15863873032981574
0.04477024833652311,0.05668562259836075,0.15050464558332552
0.04398550671564737,0.1313020601190906,0.1650294720921087
0.13044908061482494,0.08583688877895224,0.10008752116911945
0.037641860483260396,0.07728253379490786,0.13200329538565947
0.06631842706151246,0.1160231940566239,0.17474239199859148
0.20274098176257627,0.2669654217322219,0.25508259922657434
0.15842481484775142,0.2658876138379234,0.23218167586037733
0.23575315201183303,0.15849751443178273,0.16178044499014727
0.5277499109644568,0.39681828073515696,0.41983439790786
0.026969637088507532,0.025592229952747257,0.046455512874721494
0.12858564558242974,0.11824666054157376,0.11787675739016175
0.48539046344235093,0.4233593669499462,0.39566374008036514
0.01705715950940801,0.04262099822242107,0.09816555523497357
0.03104636228099185,0.028772575683840007,0.09228583810636908
0.12025459263808279,0.18298913585396812,0.18142028983474512
0.03126888883231559,0.04949565485779136,0.12231209524236764
0.5056127666575286,0.38918670286016604,0.3827013779516915
0.6698440807370329,0.6792248958371166,0.4718606468836198
0.13977611628493325,0.13720197811907714,0.18207004752443828
0.019445189851071545,0.005716476810839947,0.06428280203078414
0.22583859422544536,0.22400090729192101,0.16159471754435364
0.28418060178411964,0.2556921653236804,0.26756281033224205
0.12089422833505033,0.09088200744083469,0.13107889876230733
0.02389555130310332,0.030754802388086828,0.028449428491112157
0.3959627659755487,0.22947023804392433,0.21485673512263825
0.04377344529798731,0.05379372385577192,0.07072781486955618
0.033332340671918606,0.03652139810998838,0.05974540045892932
0.6232622913349127,0.6912467322736586,0.45619456678910036
0.042464484769742336,0.141613120789885,0.1819131574262437
0.007410194274723951,0.028365476427294912,0.06802930814821663
0.29830024566271923,0.2256748368932941,0.28619006959498294
0.019621627680017597,0.011232409763190726,0.05903978771302596
0.019167766454304076,0.009227772537502128,0.027590615768985045
0.30191376520187585,0.31759531124692547,0.2643388936938257
0.10378662663901968,0.10658777187080448,0.15028089114245982
0.06482604354413632,0.13757332035643616,0.11828215636014519
0.1284061133109068,0.0373818222276355,0.10435449044992313
0.20294511297272755,0.13842694741229142,0.15338733594193707
0.062011166578208765,0.1027343670673804,0.13849955636342354
0.00695039982086298,0.008204501862732635,0.04770033048928529
0.10853484016112008,0.054565336078151824,0.062449136983869544
0.018952098420973184,0.023491824268435296,0.09758251051164672
0.026313662775697782,0.054769736294642365,0.10804433619645393
0.18815512985146374,0.11422086179463245,0.1848579815186994
0.019866704926723537,0.030925595477652897,0.03749378090085557
0.010125619741124733,0.02908001941576265,0.03943672784029032
0.13627644019699064,0.20491059533612035,0.20766581839919573
0.4952055851666889,0.28256270313150994,0.2691957288534096
0.09932359363488222,0.1409011118776037,0.14319256498090435
0.0715120753536325,0.10316273135979254,0.14332173026250947
0.014309653261635477,0.014434105820317315,0.06233160779400393
0.027493276801653223,0.04869095711120507,0.07494938722582886
0.08001715929281478,0.11374575226800722,0.09427502830732507
0.06414846860397586,0.07250906370255675,0.10869126980902333
0.013870641180522798,0.020738977727001773,0.07307080532611604
0.2695886551086065,0.384108787956952,0.4233502792937463
0.21486739088022144,0.34859922565232093,0.288897531994315
0.42279691327778435,0.38841283931341264,0.25899699559798656
0.44052863597567626,0.39155569901956694,0.3191160673921217
0.32161040377836164,0.26788703074572967,0.22540799230263522
0.09973573608950875,0.07292960432123642,0.1377050336928362
0.06021543579375275,0.15653515328034798,0.1371530943988954
0.2863295326915118,0.17586429424243916,0.1805655317588725
0.21748824100313846,0.23166953785438557,0.16007853926894114
0.06725747311801752,0.08587093296029408,0.14035288194653378
0.03613753348494433,0.026679912715704433,0.07718603207143485
0.010710755159545119,0.020616082002848396,0.05256316971912393
0.0310308098549688,0.04308658136171836,0.090632517429089
0.3772020506427468,0.470950144980865,0.32462030467346387
0.045503116729547564,0.019922581784063417,0.031453776229959686
0.4718604848984961,0.497489754346062,0.43559571408518993
0.2935772978377691,0.16695438360847156,0.18269006726107787
0.22891017821720583,0.30121332493138436,0.2751390043021889
0.06483204464499012,0.029496545605225057,0.04708441779880498
0.23158973921686465,0.1482428438539337,0.21382894668104596
0.01917625445501836,0.006477507258660195,0.014361490199957644
0.3054915256498956,0.2706065736843044,0.26002576373741915
0.15528333905156835,0.18906503522642454,0.21941716446949852
0.022031215420827352,0.032282341756900035,0.06162583062592379
0.11934717119835243,0.15160735731056815,0.16886746997164764
0.2073529870450163,0.21580382762390346,0.24435898573544207
0.5713996169320119,0.5486595633501721,0.44211293974410576
0.016506006008961373,0.02072064385423418,0.07503511323522834
0.024422103618406285,0.024233619955267762,0.038925710660099325
0.15321858087015247,0.14921776191607103,0.19485621892467148
0.028401666449462362,0.06668619412003537,0.12247760844002556
0.12758631998359143,0.1299409594429563,0.16928046298869193
0.2056244124121714,0.19016311778639233,0.2313309284815878
0.020021311418536608,0.02137493333180169,0.07025617110698448
0.20842763969012126,0.19110473961379856,0.21108739578564278
0.04648955553451362,0.05854436022489668,0.0739283195198576
0.19916249322268467,0.18879077963168997,0.21213066852848864
0.13666586412987375,0.08644466099429707,0.09566761122245357
0.007874973404652217,0.007091516239752343,0.01660284099854554
0.019411138018802412,0.04720816758197265,0.06085829136118821
0.0373846505617782,0.048687535983134765,0.10145112758914898
0.007119600933185568,0.013343741826712914,0.05658556508673067
0.0033793133511820163,0.013015136878666783,0.015149920608516257
0.23629328063346722,0.20094149724310978,0.16582382032197568
0.2791991534465572,0.4157044508948181,0.339495079267791
0.10918673749343918,0.1933186698284406,0.18828496729811092
0.008262293625091502,0.0057791876526022265,0.05449758595729544
0.02341703707298968,0.13183591826481447,0.16350820200899685
0.009886608831860311,0.008646619402881119,0.026787617436832934
0.039474297961832945,0.03627788684722721,0.06483740882417979
0.019634409305120518,0.014615374394250459,0.043686681083046255
0.5588848032681866,0.511496451871528,0.35654245857374517
0.2225388260954409,0.18370321687522423,0.14970343149378543
0.24815464596877723,0.2980171800033802,0.25320769329062837
0.12416753317856341,0.12648648628074394,0.16972516144252708
0.23682865871348321,0.217197049128139,0.20929441492720957
0.3495519168784031,0.40403598903280386,0.4206062519577016
0.7259247789649169,0.748464823695591,0.6709251425055583
0.02331682471029417,0.1193250505792339,0.17797136747491366
0.287607061478359,0.19707466880110436,0.20019319929438856
0.1499698005380086,0.14954023727722385,0.1883351659958484
0.06739140338251569,0.06159618093392935,0.12306247733363143
0.13636422943384333,0.3516953872992278,0.22423511595887322
0.5929747298228222,0.47955906215039446,0.5146658804819938
0.37742976633640446,0.4183340150556956,0.33094213228873237
0.0892779411040615,0.041422788609618774,0.07596784854065888
0.05604215462459005,0.07684126010780076,0.06423476781547874
0.010383554877187591,0.022880950655950465,0.04445059365942122
0.07227795640343705,0.08929802377906045,0.08046697663451596
0.5681631746785779,0.19831851829693967,0.1459929803226018
0.038519990309784986,0.03314168070771458,0.05604543253021993
0.1007226638732031,0.2294305261183751,0.15793016414816333
0.6686625698414224,0.4697829451853666,0.40206208931884574
0.05621525551004358,0.050633496509684864,0.06870929156725003
0.21890901692962522,0.29359413831512315,0.24621951042188117
0.022135007553979017,0.049103961438303596,0.05158638093062724
0.08841620077366003,0.06109020819373855,0.12681847485611372
0.03207855002436651,0.056407630607378634,0.11121946914508621
0.6432133285179598,0.8463656894332214,0.7131159732720226
0.02184411815932295,0.03037567512545234,0.05473948262671019
0.3531491005914509,0.26070632130156435,0.20736074411686722
0.09300803786056727,0.06336100773638714,0.0821927933667517
0.009768953744222418,0.0011575047356560658,0.04614476115365169
0.013034705014938919,0.014923794154405342,0.04516431259782027
0.00739765483207797,0.014340407709401261,0.022897131667172648
0.3221871764160502,0.45028060168387196,0.3285730127520784
0.010567358187969961,0.008595544681747894,0.06046841251564002
0.0572488656837386,0.06543839928042416,0.07612341699809785
0.1287679005726254,0.06940944318847388,0.09712474422109738
0.26121364475655884,0.34386569912008363,0.23109659286513012
0.7197639153292055,0.8807372633258652,0.870573612425345
0.5397353442802616,0.4829240497502558,0.48315738167262284
0.5177406173861459,0.45581292795668965,0.3184926093221697
0.08761096838225468,0.19354293294842806,0.18159651206709443
0.5047154842233513,0.2803069299814743,0.2324052706046221
0.12905632663538194,0.1489576490455949,0.17887203615619157
0.05350927071557762,0.10866979029524246,0.12128234125081414
0.014396727910185385,0.06562710472522876,0.05912888391802813
0.05666257658073851,0.07986418737809964,0.13646426909245402
0.01844983765547924,0.02950409390170721,0.074227182339755
0.024383714106728294,0.0323986268967227,0.07664411076178534
0.2779692846098751,0.3066773289894542,0.38812649866255555
0.07361649868502856,0.13851446350347157,0.15340600165317395
0.4892551946275987,0.5428197106763063,0.4134402477295239
0.08596737947715469,0.08137129136452584,0.11559119229291885
0.018667331956878454,0.015765986068817846,0.02452766116056495
0.1803316001180888,0.20379749868492467,0.2068467078956179
0.13303205342603144,0.20073393692600824,0.19183538117721044
0.04720432556733769,0.012059640651070349,0.015611363264317075
0.08678069994305898,0.13210059997601656,0.1747591082631492
0.4027673692043228,0.3231735826659375,0.2459105997222646
0.12810653147246195,0.0880852394391124,0.1034844162960136
0.1998284866491022,0.06815101007845442,0.1264271453554345
0.09588573604077497,0.06435863737477632,0.03755003980128707
0.18670868454911538,0.13515449969135698,0.15008397214063912
0.07234443005793076,0.12095570009863106,0.10982789077175623
0.5104095914686835,0.17782228462411057,0.21038105739780014
0.1509280926006475,0.22582883310129648,0.2764796621794264
0.03589441682144678,0.021654234308809403,0.04431348238029133
0.232132923583492,0.2351954041075482,0.2955325359306421
0.24043751735111907,0.12685091661628362,0.15954519573049483
0.3712019552666733,0.3301055799167595,0.29354994412885294
0.03945248713585609,0.0459958349896453,0.11016379613743035
0.03135264767222661,0.06495522374153095,0.10878703304820234
0.11994910609395668,0.12095483911661539,0.16488898831546145
0.04899457983510162,0.026804473085146135,0.06234641192383813
0.220485751801954,0.33420744361185767,0.4032682855514008
0.020980293837296115,0.027505960969012342,0.07351829575965262
0.5785179766724085,0.3061835975634725,0.3514300674934713
0.40856202325061763,0.20657501926527802,0.22852216124029856
0.2181265429506014,0.1477290001694063,0.1447297317351139
0.04683419854787989,0.038611376779681364,0.10466708768773772
0.23403728020762288,0.19736434286715646,0.2718696719165952
0.015116915211022763,0.11015385429907787,0.1382419425475383
0.065161241011905,0.08532043110569368,0.10781120717740782
0.5965452306818786,0.5660285767664547,0.375083930934621
0.5129522327923353,0.6363328777512819,0.456280083641784
0.03025811066060866,0.037213948928330014,0.08607185812754604
0.054069057558679336,0.05608350651673778,0.05994481216023231
0.027482991351183397,0.07958682404202236,0.1208970752985947
0.025575048819612492,0.03352970755964809,0.09346730332898498
0.08739432574388578,0.1399098752216367,0.1514330147676131
0.3019978868115309,0.1425747668679873,0.18583485874799005
0.04137760174787323,0.0523331625571205,0.08884669621062839
0.1822316335627308,0.16963171111213557,0.21171544694239067
0.2495474710060271,0.2240296270632541,0.1503248606520801
0.05124244867160247,0.047247762183236765,0.09548607762755054
0.48036520488085194,0.36487650822879053,0.38456485641282806
0.18341003865728558,0.23000146833446988,0.22706739226606953
0.02223176035353595,0.038845360949176275,0.10973635594261215
0.32384217222567946,0.4445071426674168,0.33072939885636626
0.15606143172672823,0.06601173818219766,0.09252080935251954
0.02615673826794325,0.01630526602231225,0.03589981884469161
0.14001124666184436,0.14097148794539344,0.17006559813506625
0.1589343246312404,0.13350136453326744,0.16486014081485495
0.3617507429785026,0.3506131838039172,0.3136676714172803
0.10026309906741876,0.1439288878498094,0.10893186855657948
0.41904011165335014,0.33003229604764245,0.2836511340560953
0.22363173122139318,0.1492082839085539,0.173038218209595
0.03234818285079759,0.03327782500995562,0.22630003261687087
0.07020457788369383,0.04621229864118645,0.12069102322413756
0.027249636412111096,0.12807862634470285,0.17880765978602628
